"","pair_id","cor","ortho"
"161","7850_ID",0.274576402494484,"conserved_pair"
"162","12134_ID",0.743604402046298,"conserved_pair"
"163","8093_ID",NA,"conserved_pair"
"164","8320_ID",-0.0251789873349222,"conserved_pair"
"165","12377_ID",-0.230409488946808,"conserved_pair"
"166","12378_ID",0.0723684367140851,"conserved_pair"
"167","9336_ID",0.774425986465616,"conserved_pair"
"168","9075_ID",0.175782601278689,"conserved_pair"
"169","12435_ID",0.576095259345142,"conserved_pair"
"170","6778_ID",0.563891654430603,"conserved_pair"
"171","12374_ID",NA,"conserved_pair"
"172","12375_ID",NA,"conserved_pair"
"173","7007_ID",0.557961627654265,"conserved_pair"
"174","7877_ID",-0.135020254557389,"conserved_pair"
"175","11991_ID",0.306097660733146,"conserved_pair"
"176","12124_ID",-0.136835700546523,"conserved_pair"
"177","7321_ID",-0.0997210314861978,"conserved_pair"
"178","12434_ID",0.080598382865457,"conserved_pair"
"179","8208_ID",0.0443844706882252,"conserved_pair"
"180","7102_ID",0.396214896214896,"conserved_pair"
"181","12181_ID",-0.0735292588103334,"conserved_pair"
"182","12585_ID",0.283272283272283,"conserved_pair"
"183","6884_ID",0.187452299543146,"conserved_pair"
"184","12178_ID",0.20436491412859,"conserved_pair"
"185","7848_ID",0.135432442628665,"conserved_pair"
"186","7159_ID",-0.165577583397637,"conserved_pair"
"187","7160_ID",-0.224664224664225,"conserved_pair"
"188","12729_ID",0.134622118900679,"conserved_pair"
"189","12448_ID",NA,"conserved_pair"
"190","8170_ID",0.54184236658141,"conserved_pair"
"191","12368_ID",0.155263191495674,"conserved_pair"
"192","8333_ID",-0.0485307441161157,"conserved_pair"
"193","9727_ID",-0.302326079791914,"conserved_pair"
"194","12480_ID",0.275815692070107,"conserved_pair"
"195","6477_ID",0.758852258852259,"conserved_pair"
"196","9569_ID",-0.143803176319545,"conserved_pair"
"197","8101_ID",NA,"conserved_pair"
"198","6883_ID",0.415509087423815,"conserved_pair"
"199","7025_ID",0.00366300366300366,"conserved_pair"
"200","8137_ID",0.197561373074515,"conserved_pair"
"201","10734_ID",0.454339969609202,"conserved_pair"
"202","11993_ID",-0.39162045775592,"conserved_pair"
"203","12379_ID",NA,"conserved_pair"
"204","12382_ID",NA,"conserved_pair"
"205","12384_ID",NA,"conserved_pair"
"206","12720_ID",-0.347075334418434,"conserved_pair"
"207","12887_ID",0.1481684376221,"conserved_pair"
"208","12888_ID",-0.0159344394283936,"conserved_pair"
"209","7344_ID",-0.00489898193505794,"conserved_pair"
"210","6550_ID",0.588270365470921,"conserved_pair"
"211","6782_ID",-0.161986918369367,"conserved_pair"
"212","6837_ID",0.0160164560472695,"conserved_pair"
"213","12233_ID",NA,"conserved_pair"
"214","12442_ID",0.0186146336512475,"conserved_pair"
"215","12438_ID",NA,"conserved_pair"
"216","7216_ID",0.331525364238397,"conserved_pair"
"217","6483_ID",0.632943815335866,"conserved_pair"
"218","12218_ID",0.251789873349222,"conserved_pair"
"219","6998_ID",0.236402996104121,"conserved_pair"
"220","12406_ID",NA,"conserved_pair"
"221","12407_ID",-0.0607985990242662,"conserved_pair"
"222","12415_ID",NA,"conserved_pair"
"223","7298_ID",NA,"conserved_pair"
"224","8452_ID",NA,"conserved_pair"
"225","4129_ID",-0.297184608239741,"conserved_pair"
"226","6943_ID",-0.0671550671550672,"conserved_pair"
"227","6944_ID",-0.370800313534552,"conserved_pair"
"228","9335_ID",0.229109907284583,"conserved_pair"
"229","6489_ID",0.0821477266673646,"conserved_pair"
"230","12365_ID",0.259478868254411,"conserved_pair"
"231","6635_ID",0.753229920693949,"conserved_pair"
"232","8172_ID",NA,"conserved_pair"
"233","6594_ID",0.306530431042828,"conserved_pair"
"234","12137_ID",0.315696536386379,"conserved_pair"
"235","6623_ID",0.638872410826497,"conserved_pair"
"236","13069_ID",0.137938211114066,"conserved_pair"
"237","6641_ID",0.189792437852475,"conserved_pair"
"238","12226_ID",0.273449788670893,"conserved_pair"
"239","12228_ID",NA,"conserved_pair"
"240","12225_ID",0.365933520695538,"conserved_pair"
"241","12227_ID",NA,"conserved_pair"
"242","8161_ID",0.218134190796856,"conserved_pair"
"243","5946_ID",0.42630088960805,"conserved_pair"
"244","8125_ID",0.246965093586876,"conserved_pair"
"245","8324_ID",NA,"conserved_pair"
"246","12400_ID",NA,"conserved_pair"
"247","8011_ID",NA,"conserved_pair"
"248","9126_ID",NA,"conserved_pair"
"249","12232_ID",NA,"conserved_pair"
"250","12456_ID",NA,"conserved_pair"
"251","7005_ID",0.0234930450395598,"conserved_pair"
"252","7958_ID",0.524143788118242,"conserved_pair"
"253","7045_ID",0.362982598464488,"conserved_pair"
"254","12380_ID",0.681570861714935,"conserved_pair"
"255","9536_ID",0.184479134013805,"conserved_pair"
"256","6503_ID",0.294695225274612,"conserved_pair"
"257","12765_ID",0.0691062358400772,"conserved_pair"
"258","6717_ID",0.469473416487472,"conserved_pair"
"259","7385_ID",0.301315854682282,"conserved_pair"
"260","12100_ID",0.377899877899878,"conserved_pair"
"261","7476_ID",0.278460356985946,"conserved_pair"
"262","7484_ID",0.281047979314834,"conserved_pair"
"263","7490_ID",0.30377493489376,"conserved_pair"
"264","12041_ID",0.137825864232084,"conserved_pair"
"265","7138_ID",0.531847473688087,"conserved_pair"
"266","6890_ID",NA,"conserved_pair"
"267","12700_ID",-0.0903540903540904,"conserved_pair"
"268","12452_ID",NA,"conserved_pair"
"269","6826_ID",-0.291489425135947,"conserved_pair"
"270","8330_ID",-0.126280999944136,"conserved_pair"
"271","5937_ID",NA,"conserved_pair"
"272","11985_ID",0.0911184407718254,"conserved_pair"
"273","7164_ID",-0.3827636665007,"conserved_pair"
"274","7167_ID",-0.24886076136084,"conserved_pair"
"275","12699_ID",0.56004519218101,"conserved_pair"
"276","8816_ID",NA,"conserved_pair"
"277","8818_ID",NA,"conserved_pair"
"278","8860_ID",NA,"conserved_pair"
"279","9123_ID",-0.193729237260995,"conserved_pair"
"280","9137_ID",0.2266108860143,"conserved_pair"
"281","13007_ID",0.610288512682002,"conserved_pair"
"282","8568_ID",NA,"conserved_pair"
"283","7959_ID",NA,"conserved_pair"
"284","7960_ID",NA,"conserved_pair"
