"","mouse_pair_id","cor","ortho"
"785","780_ID",0.624905166673901,"pseudopairs_in_mouse_not_human"
"786","782_ID",0.236402996104121,"pseudopairs_in_mouse_not_human"
"787","788_ID",0.0234930450395598,"pseudopairs_in_mouse_not_human"
"788","789_ID",0.557961627654265,"pseudopairs_in_mouse_not_human"
"789","794_ID",0.439898051176779,"pseudopairs_in_mouse_not_human"
"790","795_ID",-0.0878913006393444,"pseudopairs_in_mouse_not_human"
"791","796_ID",0.508139893075544,"pseudopairs_in_mouse_not_human"
"792","798_ID",-0.106806246030895,"pseudopairs_in_mouse_not_human"
"793","800_ID",0.00366300366300366,"pseudopairs_in_mouse_not_human"
"794","801_ID",0.6996336996337,"pseudopairs_in_mouse_not_human"
"795","805_ID",0.395946403335777,"pseudopairs_in_mouse_not_human"
"796","807_ID",0.421275389815936,"pseudopairs_in_mouse_not_human"
"797","808_ID",0.362982598464488,"pseudopairs_in_mouse_not_human"
"798","809_ID",0.479960903448063,"pseudopairs_in_mouse_not_human"
"799","815_ID",0.306212795507778,"pseudopairs_in_mouse_not_human"
"800","818_ID",0.065475189085867,"pseudopairs_in_mouse_not_human"
"801","820_ID",0.0335826595272738,"pseudopairs_in_mouse_not_human"
"802","824_ID",0.190870732378258,"pseudopairs_in_mouse_not_human"
"803","826_ID",-0.543750117674467,"pseudopairs_in_mouse_not_human"
"804","828_ID",-0.0419327353378778,"pseudopairs_in_mouse_not_human"
"805","832_ID",1,"pseudopairs_in_mouse_not_human"
"806","833_ID",1,"pseudopairs_in_mouse_not_human"
"807","834_ID",0.195204297899361,"pseudopairs_in_mouse_not_human"
"808","835_ID",1,"pseudopairs_in_mouse_not_human"
"809","836_ID",0.175848879599019,"pseudopairs_in_mouse_not_human"
"810","837_ID",0.318023609837397,"pseudopairs_in_mouse_not_human"
"811","843_ID",0.232237974022164,"pseudopairs_in_mouse_not_human"
"812","844_ID",0.5,"pseudopairs_in_mouse_not_human"
"813","849_ID",0.30377493489376,"pseudopairs_in_mouse_not_human"
"814","851_ID",0.30377493489376,"pseudopairs_in_mouse_not_human"
"815","855_ID",0.30377493489376,"pseudopairs_in_mouse_not_human"
"816","861_ID",0.30377493489376,"pseudopairs_in_mouse_not_human"
"817","865_ID",0.278460356985946,"pseudopairs_in_mouse_not_human"
"818","956_ID",0.0821477266673646,"pseudopairs_in_mouse_not_human"
